app_id,submit_time,service,num_jobs,sleep_time,model_name
147,3508740.0,175.0,1,9.0,Resnet50Model128
148,3508743.0,173.0,1,3.0,GooglenetModel128
149,3508743.0,172.0,1,0.0,VideopredictionModel64
150,3508760.0,287.0,1,17.0,VggnetModel256
151,3508765.0,202.0,1,5.0,DeepspeechModel64
152,3508766.0,297.0,1,1.0,DcganModel256
153,3508785.0,298.0,1,19.0,TransformerModel256
154,3508786.0,291.0,1,1.0,ChatbotModel256
155,3508792.0,267.0,1,6.0,VideopredictionModel64
156,3508801.0,291.00000000000006,1,9.0,VideopredictionModel64
157,3508801.0,170.0,1,0.0,Inception4Model256
158,3508813.0,178.0,1,12.0,VideopredictionModel64
159,3508819.0,270.0,1,6.0,DcganModel256
160,3508820.0,169.0,1,1.0,DcganModel256
161,3508821.0,174.0,1,1.0,GooglenetModel128
162,3508834.0,348.0,1,13.0,DcganModel256
163,3508838.0,291.00000000000006,1,4.0,VideopredictionModel64
164,3508838.0,180.99999999999997,1,0.0,VideopredictionModel64
165,3508848.0,174.0,1,10.0,Resnet50Model128
166,3508850.0,171.0,1,2.0,Inception4Model256
167,3508858.0,172.0,1,8.0,Resnet50Model128
168,3508867.0,126.0,1,9.0,DcganModel256
169,3508868.0,110.0,1,1.0,Resnet50Model128
170,3508869.0,291.0,1,1.0,DcganModel256
171,3508877.0,176.0,1,8.0,TransformerModel256
172,3508885.0,117.0,1,8.0,ChatbotModel256
173,3508898.0,228.00000000000003,1,13.0,VggnetModel256
174,3508901.0,341.0,1,3.0,VideopredictionModel64
175,3508905.0,165.0,1,4.0,DeepspeechModel64
176,3508909.0,357.0,1,4.0,DcganModel256
177,3508917.0,351.0,1,8.0,TransformerModel256
178,3508918.0,301.0,1,1.0,VideopredictionModel64
179,3508921.0,178.0,1,3.0,Inception4Model256
180,3508934.0,318.0,1,13.0,Resnet50Model128
181,3508936.0,284.0,1,2.0,ChatbotModel256
182,3508939.0,168.0,1,3.0,TransformerModel256
183,3508942.0,189.0,1,3.0,Resnet50Model128
184,3508950.0,113.0,1,8.0,DeepspeechModel64
185,3508957.0,298.0,1,7.0,TransformerModel256
186,3508957.0,208.0,1,0.0,Resnet50Model128
187,3508963.0,120.0,1,6.0,Resnet50Model128
188,3508971.0,176.0,1,8.0,ChatbotModel256
189,3508977.0,191.0,1,6.0,ChatbotModel256
190,3508978.0,172.0,1,1.0,Resnet50Model128
191,3508981.0,119.0,1,3.0,Inception4Model256
192,3508995.0,175.0,1,14.0,Resnet50Model128
193,3509012.0,213.0,1,17.0,ChatbotModel256
194,3509027.0,213.0,1,15.0,ChatbotModel256
195,3509030.0,124.00000000000001,1,3.0,TransformerModel256
196,3509034.0,346.0,1,4.0,GooglenetModel128
197,3509034.0,221.0,1,0.0,Inception4Model256
198,3509040.0,350.0,1,6.0,Inception4Model256
199,3509046.0,204.0,1,6.0,VideopredictionModel64
200,3509047.0,346.0,1,1.0,GooglenetModel128
201,3509060.0,223.0,1,13.0,TransformerModel256
202,3509063.0,213.0,1,3.0,VideopredictionModel64
203,3509074.0,355.0,1,11.0,DeepspeechModel64
204,3509076.0,175.0,1,2.0,VggnetModel256
205,3509084.0,346.0,1,8.0,Inception4Model256
206,3509090.0,210.0,1,6.0,TransformerModel256
207,3509096.0,211.0,1,6.0,TransformerModel256
208,3509107.0,211.0,1,11.0,VggnetModel256
209,3509119.0,321.0,1,12.0,VideopredictionModel64
210,3509121.0,200.0,1,2.0,GooglenetModel128
211,3509132.0,202.99999999999997,1,11.0,GooglenetModel128
212,3509139.0,205.0,1,7.0,VggnetModel256
213,3509149.0,204.0,1,10.0,Resnet50Model128
214,3509154.0,348.0,1,5.0,VideopredictionModel64
215,3509160.0,214.0,1,6.0,VideopredictionModel64
216,3509166.0,205.0,1,6.0,DeepspeechModel64
217,3509186.0,210.00000000000003,1,20.0,DeepspeechModel64
218,3509188.0,321.0,1,2.0,VggnetModel256
219,3509208.0,324.0,1,20.0,Resnet50Model128
220,3509208.0,215.0,1,0.0,ChatbotModel256
221,3509212.0,335.0,1,4.0,Resnet50Model128
222,3509216.0,352.0,1,4.0,Inception4Model256
223,3509233.0,351.0,1,17.0,GooglenetModel128
224,3509239.0,347.0,1,6.0,GooglenetModel128
225,3509254.0,348.0,1,15.0,Inception4Model256
226,3509255.0,223.0,1,1.0,GooglenetModel128
227,3509271.0,212.0,1,16.0,DeepspeechModel64
228,3509277.0,353.0,1,6.0,Inception4Model256
229,3509280.0,348.0,1,3.0,TransformerModel256
230,3509284.0,351.0,1,4.0,TransformerModel256
231,3509290.0,198.99999999999997,1,6.0,TransformerModel256
232,3509303.0,203.0,1,13.0,Inception4Model256
233,3509306.0,347.0,1,3.0,TransformerModel256
234,3509307.0,211.0,1,1.0,ChatbotModel256
235,3509324.0,349.0,1,17.0,ChatbotModel256
236,3509327.0,341.0,1,3.0,DcganModel256
237,3509331.0,202.99999999999997,1,4.0,GooglenetModel128
238,3509351.0,829078.0,1,20.0,DcganModel256
239,3509352.0,216.0,1,1.0,ChatbotModel256
240,3509361.0,203.99999999999997,1,9.0,Inception4Model256
241,3509364.0,346.0,1,3.0,Resnet50Model128
242,3509370.0,350.0,1,6.0,GooglenetModel128
243,3509374.0,543086.0,1,4.0,TransformerModel256
244,3509378.0,322.0,1,4.0,Inception4Model256
245,3509385.0,219.0,1,7.0,VggnetModel256
246,3509395.0,213.0,1,10.0,GooglenetModel128
247,3509397.0,203.0,1,2.0,VggnetModel256
248,3509403.0,210.0,1,6.0,DcganModel256
249,3509406.0,330.0,1,3.0,VggnetModel256
250,3509412.0,216.00000000000003,1,6.0,DeepspeechModel64
251,3509413.0,203.0,1,1.0,VideopredictionModel64
252,3509415.0,216.00000000000003,1,2.0,DeepspeechModel64
253,3509426.0,211.0,1,11.0,Resnet50Model128
254,3509432.0,213.0,1,6.0,Resnet50Model128
255,3509437.0,346.0,1,5.0,VideopredictionModel64
256,3509443.0,214.99999999999997,1,6.0,VideopredictionModel64
257,3509457.0,212.0,1,14.0,ChatbotModel256
258,3509627.0,292.0,1,170.0,VggnetModel256
259,3509633.0,205.0,1,6.0,Resnet50Model128
260,3509639.0,255.0,1,6.0,VideopredictionModel64
261,3509641.0,292.0,1,2.0,ChatbotModel256
262,3509648.0,283.0,1,7.0,ChatbotModel256
263,3509664.0,110808.0,1,16.0,GooglenetModel128
264,3509664.0,169.0,1,0.0,VideopredictionModel64
265,3509686.0,293.0,1,22.0,DeepspeechModel64
266,3509698.0,278.0,1,12.0,ChatbotModel256
267,3509699.0,288.0,1,1.0,VggnetModel256
268,3509715.0,293.0,1,16.0,DeepspeechModel64
269,3509720.0,172.0,1,5.0,VggnetModel256
270,3509848.0,200.0,1,128.0,DcganModel256
271,3509881.0,324.0,1,33.0,DeepspeechModel64
272,3509888.0,206.00000000000003,1,7.0,Inception4Model256
273,3509892.0,351.0,1,4.0,DeepspeechModel64
274,3509893.0,349.0,1,1.0,DcganModel256
275,3509908.0,322.0,1,15.0,Resnet50Model128
276,3509910.0,360.0,1,2.0,Resnet50Model128
277,3509914.0,345.0,1,4.0,ChatbotModel256
278,3509920.0,204.0,1,6.0,VideopredictionModel64
279,3509921.0,358.00000000000006,1,1.0,TransformerModel256
280,3509924.0,205.99999999999997,1,3.0,VggnetModel256
281,3509937.0,355.0,1,13.0,VideopredictionModel64
282,3509941.0,348.0,1,4.0,TransformerModel256
283,3509944.0,209.0,1,3.0,DeepspeechModel64
284,3509944.0,207.0,1,0.0,ChatbotModel256
285,3509946.0,323.0,1,2.0,DeepspeechModel64
286,3509953.0,308.0,1,7.0,GooglenetModel128
287,3509967.0,211.0,1,14.0,Resnet50Model128
288,3509967.0,205.0,1,0.0,Resnet50Model128
289,3509985.0,310.0,1,18.0,Inception4Model256
290,3509986.0,223.0,1,1.0,TransformerModel256
291,3510004.0,287.0,1,18.0,Inception4Model256
292,3510043.0,296.0,1,39.0,Resnet50Model128
293,3510048.0,291.0,1,5.0,TransformerModel256
294,3510049.0,299.0,1,1.0,ChatbotModel256
295,3510052.0,293.0,1,3.0,Inception4Model256
296,3510058.0,190.0,1,6.0,ChatbotModel256
297,3510085.0,287.0,1,27.0,GooglenetModel128
298,3510092.0,269.0,1,7.0,DcganModel256
299,3510096.0,181.00000000000003,1,4.0,TransformerModel256
300,3510121.0,290.0,1,25.0,VggnetModel256
301,3510122.0,306.0,1,1.0,VggnetModel256
302,3510122.0,290.0,1,0.0,Resnet50Model128
303,3510144.0,202.0,1,22.0,GooglenetModel128
304,3510154.0,193.0,1,10.0,DcganModel256
305,3510180.0,182.0,1,26.0,DcganModel256
306,3510220.0,116.0,1,40.0,ChatbotModel256
307,3510245.0,169.0,1,25.0,VideopredictionModel64
308,3510250.0,112.0,1,5.0,VideopredictionModel64
309,3510269.0,264.0,1,19.0,ChatbotModel256
310,3510274.0,291.0,1,5.0,VggnetModel256
311,3510281.0,203.0,1,7.0,VideopredictionModel64
312,3510283.0,347.0,1,2.0,DcganModel256
313,3510286.0,203.0,1,3.0,VideopredictionModel64
314,3510307.0,177.0,1,21.0,VideopredictionModel64
315,3510308.0,165.0,1,1.0,Resnet50Model128
316,3510315.0,14682.0,1,7.0,DcganModel256
317,3510324.0,115.0,1,9.0,GooglenetModel128
318,3510333.0,184.0,1,9.0,ChatbotModel256
319,3510338.0,211.0,1,5.0,DeepspeechModel64
320,3510345.0,170.0,1,7.0,Inception4Model256
321,3510349.0,170.0,1,4.0,VggnetModel256
322,3510350.0,291.00000000000006,1,1.0,VideopredictionModel64
323,3510358.0,352.0,1,8.0,Inception4Model256
324,3510358.0,179.0,1,0.0,ChatbotModel256
325,3510360.0,214.0,1,2.0,VideopredictionModel64
326,3510361.0,203.0,1,1.0,DeepspeechModel64
