app_id,submit_time,service,num_jobs,sleep_time,model_name
164,3774084.0,12646932.85456165,8,725.0,Resnet50Model128
165,3775315.0,77743.1298809194,8,1231.0,DeepspeechModel64
166,3775572.0,1671.3831566471326,8,257.0,TransformerModel256
167,3775871.0,197164.14386945456,8,299.0,DcganModel256
168,3780272.0,6955911.32930859,8,4401.0,VggnetModel256
169,3817947.0,1080779.5801481288,8,37675.0,DeepspeechModel64
170,3817978.0,3461881.398409218,8,31.0,Resnet50Model128
171,3828718.0,2663.7669059063674,8,10740.0,TransformerModel256
172,3828965.0,3576400.810616159,8,247.0,Resnet50Model128
173,3829332.0,2047865.6295303355,8,367.0,DeepspeechModel64
174,3831486.0,63910.51304955337,8,2154.0,DcganModel256
175,3832267.0,2068571.69460723,8,781.0,TransformerModel256
176,3845388.0,45891.76750795267,8,13121.0,GooglenetModel128
177,3852752.0,13645.27655231448,8,7364.0,TransformerModel256
178,3852784.0,146134.14298078805,8,32.0,Resnet50Model128
179,3854780.0,9003291.97727049,8,1996.0,VggnetModel256
180,3854783.0,9570696.276065037,8,3.0,VggnetModel256
181,3855340.0,1944.5697881425524,8,557.0,VggnetModel256
182,3855623.0,5812391.619411339,8,283.0,TransformerModel256
183,3886815.0,456.68782512547403,4,31192.0,TransformerModel256
184,3887819.0,520295.18543929176,4,1004.0,VggnetModel256
185,3892069.0,37347.08244901806,8,4250.0,DeepspeechModel64
186,3910570.0,497809.0143971138,4,18501.0,DcganModel256
187,3910611.0,236233.03420688756,8,41.0,TransformerModel256
188,3922206.0,823025.6278395996,8,11595.0,TransformerModel256
189,3923293.0,369.0,1,1087.0,Resnet50Model128
190,3959385.0,1042.3935318603906,4,36092.0,GooglenetModel128
191,3959858.0,290039.40235910885,4,473.0,VideopredictionModel64
192,3959879.0,118.22124706743688,4,21.0,VggnetModel256
193,3959899.0,40.02095190496112,4,20.0,DeepspeechModel64
194,3960108.0,304728.3432339167,4,209.0,DcganModel256
195,3960123.0,559.7001165071599,4,15.0,TransformerModel256
196,3960923.0,147743.1635525979,4,800.0,ChatbotModel256
197,3976270.0,232456.7024901704,4,15347.0,VideopredictionModel64
198,3979177.0,75459.20838794234,4,2907.0,VideopredictionModel64
199,3991832.0,8438346.679693464,8,12655.0,VideopredictionModel64
200,3993309.0,2088520.8367646823,8,1477.0,GooglenetModel128
201,3993416.0,2881773.6394224796,8,107.0,Inception4Model256
202,3993843.0,2500141.313634423,8,427.0,VggnetModel256
203,3994590.0,241496.19295493758,4,747.0,DcganModel256
204,3994609.0,260240.53933717255,4,19.0,DcganModel256
205,3994633.0,257575.76849183478,4,24.0,GooglenetModel128
206,3994883.0,1312513.9784447225,8,250.0,VideopredictionModel64
207,3996027.0,22105.72836302543,8,1144.0,DcganModel256
208,3996109.0,8537.101952073157,8,82.0,DeepspeechModel64
209,3999219.0,220109.3158584535,4,3110.0,VideopredictionModel64
210,4002150.0,32559.32735234082,8,2931.0,TransformerModel256
211,4002172.0,28884.136955165053,8,22.0,VggnetModel256
212,4011623.0,25882.81419194248,8,9451.0,Resnet50Model128
213,4017576.0,50888.29299177586,8,5953.0,Inception4Model256
214,4022105.0,201526.68648045554,4,4529.0,Resnet50Model128
215,4022127.0,201514.36308736866,4,22.0,DcganModel256
216,4022151.0,191.91293474915358,4,24.0,Resnet50Model128
217,4022175.0,174585.95447823065,4,24.0,DcganModel256
218,4022238.0,207219.5253433993,4,63.0,TransformerModel256
219,4038772.0,4748.425059094536,4,16534.0,ChatbotModel256
220,4038794.0,250.35087614280752,4,22.0,VggnetModel256
221,4072661.0,351335.77981651376,4,33867.0,VideopredictionModel64
222,4072683.0,246135.45758527433,8,22.0,DeepspeechModel64
223,4072703.0,361666.0332982275,4,20.0,DcganModel256
224,4072721.0,441345.8611956949,4,18.0,TransformerModel256
225,4098805.0,4280497.139099229,8,26084.0,TransformerModel256
226,4098808.0,288579.9713110649,8,3.0,DeepspeechModel64
227,4098812.0,1021.432418404421,8,4.0,VideopredictionModel64
228,4098815.0,330.7091476432912,8,3.0,VggnetModel256
229,4098818.0,5102981.388009601,8,3.0,Inception4Model256
230,4098822.0,3898535.7117135325,8,4.0,Resnet50Model128
231,4098825.0,3899332.4719023034,8,3.0,Resnet50Model128
232,4098828.0,308.1488478741785,8,3.0,GooglenetModel128
233,4098831.0,579.3198790950447,8,3.0,VideopredictionModel64
234,4099352.0,4276638.59438994,8,521.0,TransformerModel256
235,4099456.0,3894908.669063157,8,104.0,Resnet50Model128
236,4099614.0,3072944.8849909343,8,158.0,DcganModel256
237,4099912.0,654708.0,1,298.0,DeepspeechModel64
238,4100001.0,953.2107065253177,8,89.0,TransformerModel256
239,4100763.0,3556644.597780997,8,762.0,TransformerModel256
240,4100924.0,25799.0,1,161.0,Resnet50Model128
241,4117439.0,1318905.6811361639,8,16515.0,Resnet50Model128
242,4117554.0,1519392.1563215582,8,115.0,VideopredictionModel64
243,4126763.0,627878.0,1,9209.0,ChatbotModel256
244,4207065.0,2194675.9399698013,8,80302.0,Resnet50Model128
245,4207092.0,1755073.7947169684,8,27.0,DcganModel256
246,4211281.0,230.0,1,4189.0,Inception4Model256
247,4211284.0,232.0,1,3.0,Resnet50Model128
248,4211288.0,221.0,1,4.0,ChatbotModel256
249,4211291.0,223.0,1,3.0,ChatbotModel256
250,4211294.0,211.0,1,3.0,TransformerModel256
251,4211297.0,214.0,1,3.0,GooglenetModel128
252,4211443.0,543021.0,1,146.0,Inception4Model256
253,4225241.0,12957.0,1,13798.0,Inception4Model256
254,4225244.0,12766.0,1,3.0,VideopredictionModel64
255,4225248.0,12948.0,1,4.0,GooglenetModel128
256,4225252.0,12950.000000000002,1,4.0,TransformerModel256
257,4225255.0,12939.0,1,3.0,VideopredictionModel64
258,4225258.0,12934.0,1,3.0,DeepspeechModel64
259,4234852.0,271.21344915470814,4,9594.0,VggnetModel256
260,4235249.0,2478.911711073736,4,397.0,Inception4Model256
261,4235465.0,724.5197827178573,4,216.0,TransformerModel256
262,4235676.0,642.1099496125086,4,211.0,TransformerModel256
263,4238503.0,516057.00000000006,1,2827.0,VggnetModel256
264,4238506.0,516059.0,1,3.0,VideopredictionModel64
265,4238510.0,516054.99999999994,1,4.0,GooglenetModel128
266,4238513.0,516057.0000000001,1,3.0,GooglenetModel128
267,4238516.0,185896.0,1,3.0,VggnetModel256
268,4238519.0,515865.0,1,3.0,Resnet50Model128
269,4238523.0,516047.0,1,4.0,VideopredictionModel64
270,4238526.0,516050.00000000006,1,3.0,VideopredictionModel64
271,4238529.0,516052.00000000006,1,3.0,DeepspeechModel64
272,4238533.0,516046.0,1,4.0,DeepspeechModel64
273,4238536.0,516048.99999999994,1,3.0,VggnetModel256
274,4238539.0,516037.00000000006,1,3.0,Resnet50Model128
275,4238543.0,516040.0,1,4.0,ChatbotModel256
276,4238546.0,516042.00000000006,1,3.0,Resnet50Model128
277,4238549.0,516044.99999999994,1,3.0,Inception4Model256
278,4238553.0,516039.9999999999,1,4.0,GooglenetModel128
279,4238556.0,516042.00000000006,1,3.0,GooglenetModel128
280,4238559.0,516030.99999999994,1,3.0,Inception4Model256
281,4238563.0,516032.99999999994,1,4.0,GooglenetModel128
282,4238566.0,516037.0,1,3.0,DeepspeechModel64
283,4238569.0,516039.0,1,3.0,Inception4Model256
284,4238572.0,515859.0,1,3.0,TransformerModel256
285,4238576.0,516037.00000000006,1,4.0,TransformerModel256
286,4238580.0,516031.00000000006,1,4.0,TransformerModel256
287,4238583.0,186133.0,1,3.0,Inception4Model256
288,4238586.0,186286.0,1,3.0,TransformerModel256
289,4238590.0,516018.99999999994,1,4.0,ChatbotModel256
290,4240913.0,158.7986570107951,4,2323.0,ChatbotModel256
291,4242644.0,743051.0,1,1731.0,DcganModel256
292,4243869.0,405.1937239833494,4,1225.0,GooglenetModel128
293,4243885.0,278672.0586304255,4,16.0,DcganModel256
294,4245153.0,1783.0327466538188,4,1268.0,ChatbotModel256
295,4245178.0,4040.1493752595993,4,25.0,Inception4Model256
296,4245994.0,22019.293513388733,4,816.0,Resnet50Model128
297,4246023.0,5581.216778738392,4,29.0,GooglenetModel128
298,4251430.0,62995.449922946966,4,5407.0,TransformerModel256
299,4251434.0,72190.35835517939,4,4.0,Inception4Model256
