app_id,submit_time,service,num_jobs,sleep_time,model_name
215,1305672.0,551974.8990825688,4,23273.0,VideopredictionModel64
216,1307066.0,328056.9628891279,4,1394.0,DeepspeechModel64
217,1307094.0,1285.8905851202728,4,28.0,DeepspeechModel64
218,1307455.0,21993.0,1,361.0,VggnetModel256
219,1307455.0,22040.0,1,0.0,Resnet50Model128
220,1319234.0,340521.2810189855,4,11779.0,ChatbotModel256
221,1322235.0,642263.7936288089,4,3001.0,Resnet50Model128
222,1322761.0,24593.0,1,526.0,Inception4Model256
223,1322761.0,24399.0,1,0.0,GooglenetModel128
224,1330834.0,587436.1367275056,4,8073.0,GooglenetModel128
225,1330843.0,741083.3683932425,4,9.0,Inception4Model256
226,1347431.0,477.0,1,16588.0,GooglenetModel128
227,1347431.0,317.0,1,0.0,DeepspeechModel64
228,1348306.0,596.0,1,875.0,Inception4Model256
229,1348310.0,544.0,1,4.0,TransformerModel256
230,1349147.0,207.0,1,837.0,TransformerModel256
231,1349156.0,164.0,1,9.0,TransformerModel256
232,1356767.0,189.99999999999997,1,7611.0,Inception4Model256
233,1362294.0,24936.999999999996,1,5527.0,TransformerModel256
234,1362333.0,25036.0,1,39.0,ChatbotModel256
235,1367542.0,181.0,1,5209.0,ChatbotModel256
236,1388103.0,138301.17202590356,4,20561.0,DcganModel256
237,1388150.0,640588.4037784183,4,47.0,GooglenetModel128
238,1422424.0,67110.61608818614,2,34274.0,DcganModel256
239,1434067.0,354.0,1,11643.0,ChatbotModel256
240,1434068.0,320.0,1,1.0,Inception4Model256
241,1434840.0,110.0,1,772.0,Resnet50Model128
242,1434841.0,474.0,1,1.0,GooglenetModel128
243,1435875.0,122.0,1,1034.0,TransformerModel256
244,1437419.0,141.0,1,1544.0,Inception4Model256
245,1437422.0,115.99999999999999,1,3.0,VggnetModel256
246,1439828.0,541.0,1,2406.0,GooglenetModel128
247,1439831.0,110.99999999999999,1,3.0,VggnetModel256
248,1440727.0,46.0,1,896.0,DcganModel256
249,1441957.0,153.0,1,1230.0,VggnetModel256
250,1520171.0,382.0,1,78214.0,DeepspeechModel64
251,1520172.0,400.0,1,1.0,VideopredictionModel64
252,1520981.0,508.99999999999994,1,809.0,DeepspeechModel64
253,1520982.0,618.0,1,1.0,Resnet50Model128
254,1524507.0,176.0,1,3525.0,Resnet50Model128
255,1524507.0,140.0,1,0.0,VideopredictionModel64
256,1560242.0,212.0,1,35735.0,VideopredictionModel64
257,1560243.0,200.0,1,1.0,ChatbotModel256
258,1560439.0,195.99999999999997,1,196.0,VggnetModel256
259,1560442.0,194.0,1,3.0,Resnet50Model128
260,1564783.0,185.0,1,4341.0,VideopredictionModel64
261,1564785.0,166.0,1,2.0,ChatbotModel256
262,1565311.0,176.0,1,526.0,ChatbotModel256
263,1565312.0,156.0,1,1.0,GooglenetModel128
264,1565365.0,424204.87549148104,4,53.0,VideopredictionModel64
265,1566328.0,397185.0998636091,2,963.0,DeepspeechModel64
266,1571362.0,30195.0,1,5034.0,ChatbotModel256
267,1571375.0,24653.0,1,13.0,VggnetModel256
268,1571742.0,329929.24742172513,4,367.0,DeepspeechModel64
269,1584497.0,188.0,1,12755.0,VggnetModel256
270,1601711.0,916.3621798462813,4,17214.0,DcganModel256
271,1610864.0,19568.0,1,9153.0,DeepspeechModel64
272,1610875.0,19816.0,1,11.0,Inception4Model256
273,1630983.0,16054.999999999996,1,20108.0,DeepspeechModel64
274,1630997.0,19554.0,1,14.0,DcganModel256
275,1631317.0,15888.942597722376,4,320.0,Resnet50Model128
276,1631322.0,16812.297283779622,4,5.0,Resnet50Model128
277,1636092.0,199.0,1,4770.0,ChatbotModel256
278,1637827.0,244.99999999999997,1,1735.0,VideopredictionModel64
279,1647890.0,6997.968327862527,4,10063.0,TransformerModel256
280,1650530.0,168.0,1,2640.0,VggnetModel256
281,1651211.0,6114.5583224115335,4,681.0,VideopredictionModel64
282,1653932.0,197.99999999999997,1,2721.0,TransformerModel256
283,1663845.0,411.00000000000006,1,9913.0,DeepspeechModel64
284,1663849.0,394.0,1,4.0,ChatbotModel256
285,1664217.0,21960.0,1,368.0,DeepspeechModel64
286,1664218.0,21846.0,1,1.0,GooglenetModel128
287,1664314.0,484.00000000000006,1,96.0,Resnet50Model128
288,1664336.0,540.0,1,22.0,Resnet50Model128
289,1664865.0,149.0,1,529.0,Inception4Model256
290,1664935.0,131.0,1,70.0,TransformerModel256
291,1666058.0,315.0,1,1123.0,Inception4Model256
292,1666061.0,347.0,1,3.0,Resnet50Model128
293,1666448.0,498.00000000000006,1,387.0,TransformerModel256
294,1666484.0,471.0,1,36.0,ChatbotModel256
295,1667028.0,149.0,1,544.0,Inception4Model256
296,1667045.0,125.00000000000001,1,17.0,ChatbotModel256
297,1667778.0,24650.0,1,733.0,GooglenetModel128
298,1667783.0,24702.0,1,5.0,DcganModel256
299,1668328.0,627.0,1,545.0,TransformerModel256
300,1668328.0,330.0,1,0.0,VggnetModel256
301,1668723.0,440.0,1,395.0,VggnetModel256
302,1669022.0,521.0,1,299.0,Resnet50Model128
303,1669232.0,119.0,1,210.0,GooglenetModel128
304,1669602.0,120.0,1,370.0,DcganModel256
305,1669689.0,363.0,1,87.0,DcganModel256
306,1669689.0,353.0,1,0.0,ChatbotModel256
307,1670135.0,791.9999999999999,1,446.0,VideopredictionModel64
308,1670140.0,618.0,1,5.0,VideopredictionModel64
309,1670824.0,96.0,1,684.0,ChatbotModel256
310,1671012.0,305.0,1,188.0,VggnetModel256
311,1687101.0,45051.99475753605,4,16089.0,VideopredictionModel64
