app_id,submit_time,service,num_jobs,sleep_time,model_name
301,2261082.0,25.0,1,7397.0,VggnetModel256
302,2261456.0,60661.0,1,374.0,Resnet50Model128
303,2261522.0,74049.0,1,66.0,GooglenetModel128
304,2261624.0,60543.0,1,102.0,DcganModel256
305,2261654.0,74596.0,1,30.0,DcganModel256
306,2262019.0,631.0,1,365.0,ChatbotModel256
307,2262150.0,73882.0,1,131.0,VideopredictionModel64
308,2262210.0,399.9999999999999,1,60.0,VideopredictionModel64
309,2262638.0,162.0,1,428.0,ChatbotModel256
310,2262748.0,153.0,1,110.0,VggnetModel256
311,2263249.0,63270.0,1,501.0,VideopredictionModel64
312,2263395.0,72850.0,1,146.0,DcganModel256
313,2263503.0,72764.0,1,108.0,VideopredictionModel64
314,2263536.0,72684.0,1,33.0,VideopredictionModel64
315,2263557.0,72708.0,1,21.0,Resnet50Model128
316,2278071.0,57982.0,1,14514.0,DcganModel256
317,2278104.0,58278.0,1,33.0,GooglenetModel128
318,2278143.0,58274.0,1,39.0,ChatbotModel256
319,2278190.0,10.0,1,47.0,DeepspeechModel64
320,2278253.0,3156.0,1,63.0,Inception4Model256
321,2278999.0,57525.0,1,746.0,VggnetModel256
322,2279635.0,56289.00000000001,1,636.0,VideopredictionModel64
323,2279684.0,1755.0,1,49.0,Inception4Model256
324,2279858.0,2454.0,1,174.0,ChatbotModel256
325,2279910.0,51819.0,1,52.0,VideopredictionModel64
326,2279964.0,57646.0,1,54.0,DeepspeechModel64
327,2319859.0,16806.0,1,39895.0,DeepspeechModel64
328,2320312.0,15927.999999999998,1,453.0,GooglenetModel128
329,2320313.0,39.0,1,1.0,ChatbotModel256
330,2320318.0,68.0,1,5.0,DcganModel256
331,2337901.0,91818.0,1,17583.0,DeepspeechModel64
332,2337999.0,92327.0,1,98.0,GooglenetModel128
333,2338008.0,16.0,1,9.0,TransformerModel256
334,2338068.0,91295.0,1,60.0,ChatbotModel256
335,2338082.0,91288.0,1,14.0,GooglenetModel128
336,2338588.0,96199.0,1,506.0,Resnet50Model128
337,2338588.0,94364.0,1,0.0,TransformerModel256
338,2338589.0,125.00000000000001,1,1.0,ChatbotModel256
339,2338590.0,84.0,1,1.0,Resnet50Model128
340,2338591.0,94514.0,1,1.0,DcganModel256
341,2338591.0,372.99999999999994,1,0.0,DcganModel256
342,2338591.0,162.0,1,0.0,ChatbotModel256
343,2339584.0,92982.0,1,993.0,GooglenetModel128
344,2339604.0,109250.0,1,20.0,DcganModel256
345,2339650.0,96592.0,1,46.0,VggnetModel256
346,2340778.0,59990.0,1,1128.0,Resnet50Model128
347,2341305.0,60467.0,1,527.0,VideopredictionModel64
348,2346347.0,92199.0,1,5042.0,DeepspeechModel64
349,2365153.0,63454.99999999999,1,18806.0,GooglenetModel128
350,2365204.0,62773.0,1,51.0,DeepspeechModel64
351,2365234.0,65598.0,1,30.0,TransformerModel256
352,2365284.0,65205.00000000001,1,50.0,VggnetModel256
353,2365351.0,64664.0,1,67.0,Resnet50Model128
354,2365429.0,64160.99999999999,1,78.0,GooglenetModel128
355,2446950.0,63230.99999999999,1,81521.0,DeepspeechModel64
356,2447074.0,63174.00000000001,1,124.0,DeepspeechModel64
357,2447115.0,64482.0,1,41.0,DeepspeechModel64
358,2447166.0,65902.0,1,51.0,VggnetModel256
359,2447241.0,62776.00000000001,1,75.0,VggnetModel256
360,2447638.0,62562.99999999999,1,397.0,VideopredictionModel64
361,2448052.0,62841.99999999999,1,414.0,DeepspeechModel64
362,2448166.0,63854.0,1,114.0,DcganModel256
363,2448354.0,95554.0,1,188.0,Resnet50Model128
364,2448418.0,64794.000000000015,1,64.0,Resnet50Model128
365,2448476.0,96226.99999999999,1,58.0,Inception4Model256
366,2448581.0,62165.99999999999,1,105.0,GooglenetModel128
367,2449440.0,94748.0,1,859.0,Inception4Model256
368,2449442.0,95661.0,1,2.0,GooglenetModel128
369,2526458.0,13844.0,1,77016.0,Resnet50Model128
370,2527371.0,12726.0,1,913.0,DeepspeechModel64
371,2527425.0,12373.000000000002,1,54.0,GooglenetModel128
372,2527652.0,196.0,1,227.0,GooglenetModel128
373,2527747.0,12465.0,1,95.0,VggnetModel256
374,2527792.0,11940.0,1,45.0,ChatbotModel256
375,2527959.0,12099.0,1,167.0,VideopredictionModel64
376,2528037.0,11927.0,1,78.0,DeepspeechModel64
377,2528118.0,12013.0,1,81.0,Resnet50Model128
378,2528371.0,11666.000000000002,1,253.0,TransformerModel256
379,2528414.0,11607.0,1,43.0,DcganModel256
380,2528467.0,12231.0,1,53.0,Resnet50Model128
381,2530754.0,9716.0,1,2287.0,Inception4Model256
382,2532292.0,8509.0,1,1538.0,VideopredictionModel64
383,2532323.0,8430.0,1,31.0,GooglenetModel128
384,2532352.0,8429.0,1,29.0,DeepspeechModel64
385,2532376.0,8596.0,1,24.0,VggnetModel256
386,2532401.0,8423.0,1,25.0,VideopredictionModel64
387,2532433.0,8471.0,1,32.0,Resnet50Model128
