app_id,submit_time,service,num_jobs,sleep_time,model_name
228,3043709.0,121697.08550806544,4,944.0,Inception4Model256
229,3055557.0,1256.6947610445065,8,11848.0,VggnetModel256
230,3056240.0,453.81921232379017,8,683.0,GooglenetModel128
231,3057806.0,131505.49117786018,4,1566.0,TransformerModel256
232,3076267.0,1789936.8048875022,8,18461.0,VggnetModel256
233,3076956.0,532029.0826489177,8,689.0,VideopredictionModel64
234,3078706.0,373248.08573095204,8,1750.0,DeepspeechModel64
235,3138319.0,150604.0,1,59613.0,VggnetModel256
236,3208825.0,274.1104295898843,4,70506.0,Inception4Model256
237,3209749.0,243.79575626998994,4,924.0,TransformerModel256
238,3210399.0,1280.7861561789612,4,650.0,TransformerModel256
239,3292170.0,483.21095530382416,8,81771.0,DcganModel256
240,3305625.0,257.95313516176714,8,13455.0,VggnetModel256
241,3306023.0,29949.696491840907,8,398.0,DcganModel256
242,3306205.0,586598.6577237643,8,182.0,VggnetModel256
243,3308438.0,556968.85043129,8,2233.0,TransformerModel256
244,3313283.0,1157603.167336789,8,4845.0,GooglenetModel128
245,3374779.0,201.6974276994623,8,61496.0,GooglenetModel128
246,3377424.0,8704.264765971426,8,2645.0,VggnetModel256
247,3379086.0,67659.2103583996,8,1662.0,Resnet50Model128
248,3381905.0,6349.615634751191,8,2819.0,VggnetModel256
249,3382329.0,3983.80094385515,8,424.0,Resnet50Model128
250,3382996.0,191.8113056331089,8,667.0,VggnetModel256
251,3383445.0,100.41501440633525,8,449.0,DeepspeechModel64
252,3388226.0,361.49405186280694,8,4781.0,DeepspeechModel64
253,3388302.0,1832.4293295452717,4,76.0,VggnetModel256
254,3388369.0,582.9808017851647,4,67.0,Resnet50Model128
255,3388885.0,276.17157741007844,4,516.0,ChatbotModel256
256,3389920.0,104.06646947565653,8,1035.0,DeepspeechModel64
257,3389944.0,1987.9283240997229,4,24.0,Resnet50Model128
258,3390807.0,1846816.4205762644,8,863.0,Inception4Model256
259,3390865.0,1093210.835637174,8,58.0,DcganModel256
260,3391406.0,571.845981428114,4,541.0,GooglenetModel128
261,3392401.0,1307.0765289785463,4,995.0,GooglenetModel128
262,3393855.0,624725.8817282865,8,1454.0,Inception4Model256
263,3393887.0,47057.13042354955,8,32.0,GooglenetModel128
264,3395133.0,815302.0095805622,8,1246.0,TransformerModel256
265,3401853.0,80.3320115250682,8,6720.0,DeepspeechModel64
266,3402736.0,1756.2580825706195,8,883.0,TransformerModel256
267,3403020.0,1223571.2089350282,8,284.0,Inception4Model256
268,3403239.0,4198.04441298479,8,219.0,TransformerModel256
269,3449127.0,683.314866165183,4,45888.0,TransformerModel256
270,3450089.0,329.6393324213948,4,962.0,TransformerModel256
271,3450215.0,8670.300125106998,8,126.0,TransformerModel256
272,3450546.0,2069.732374149706,4,331.0,Inception4Model256
273,3451633.0,1675.6666064754236,4,1087.0,TransformerModel256
274,3451977.0,1437.8182748912209,4,344.0,ChatbotModel256
275,3452688.0,2244.8645314932983,8,711.0,VideopredictionModel64
276,3452940.0,1487640.4620088823,8,252.0,Resnet50Model128
277,3454389.0,45173.18726816042,8,1449.0,DcganModel256
278,3454881.0,7262.2384350516495,8,492.0,DcganModel256
279,3463821.0,3512.8968657656346,8,8940.0,GooglenetModel128
280,3464229.0,680.2484322238303,8,408.0,DcganModel256
281,3464284.0,343.01834946417125,8,55.0,VideopredictionModel64
