app_id,submit_time,service,num_jobs,sleep_time,model_name
190,949330.0,46.0,1,3833.0,DcganModel256
191,949480.0,1503.0,1,150.0,TransformerModel256
192,951090.0,308.0,1,1610.0,VideopredictionModel64
193,951698.0,135.0,1,608.0,Inception4Model256
194,951714.0,17080.25119267467,4,16.0,Resnet50Model128
195,952378.0,351485.7812979379,8,664.0,GooglenetModel128
196,952492.0,25686.0,1,114.0,ChatbotModel256
197,952575.0,13305.754303467758,4,83.0,TransformerModel256
198,953581.0,513227.00000000006,1,1006.0,Resnet50Model128
199,953698.0,286877.1836585325,8,117.0,DcganModel256
200,954378.0,110531.37067588986,8,680.0,DeepspeechModel64
201,954545.0,318111.22236123,8,167.0,TransformerModel256
202,954581.0,758.9999999999999,1,36.0,Resnet50Model128
203,957940.0,80823.59138779558,8,3359.0,Resnet50Model128
204,960929.0,6914.645869404839,4,2989.0,ChatbotModel256
205,962246.0,72.49503907014558,4,1317.0,ChatbotModel256
206,963537.0,885.949762140921,8,1291.0,Resnet50Model128
207,965374.0,1163.4593875276544,8,1837.0,DcganModel256
208,965967.0,54051.39862318791,4,593.0,Inception4Model256
209,966307.0,15845.49061249615,4,340.0,Resnet50Model128
210,966576.0,680.0725093723181,4,269.0,ChatbotModel256
211,966743.0,50827.65274996612,4,167.0,ChatbotModel256
212,967239.0,1416662.0,1,496.0,TransformerModel256
213,968119.0,14900.67243035543,4,880.0,GooglenetModel128
214,968130.0,1712.1970312063786,4,11.0,Inception4Model256
215,970661.0,1112.8579058434714,2,2531.0,Inception4Model256
216,971624.0,7730.083998553845,2,963.0,VideopredictionModel64
217,972032.0,2865.7652897854628,4,408.0,GooglenetModel128
218,972592.0,1698.0612732497011,2,560.0,TransformerModel256
219,973187.0,1785.8768020969858,4,595.0,VideopredictionModel64
220,973218.0,1360.639452874546,8,31.0,VideopredictionModel64
221,975247.0,11268.286180262052,2,2029.0,DeepspeechModel64
222,975284.0,16039.841550649599,4,37.0,VggnetModel256
223,975315.0,12664.919418524578,8,31.0,Resnet50Model128
224,975682.0,22270.864792709042,16,367.0,Resnet50Model128
225,987167.0,16075.584790446615,16,11485.0,DcganModel256
226,1005321.0,347708.0,1,18154.0,TransformerModel256
227,1006180.0,544.1987457790641,8,859.0,DcganModel256
228,1006211.0,57073.7847002792,8,31.0,VggnetModel256
229,1006812.0,38530.209474857365,8,601.0,DcganModel256
230,1009447.0,417918.0,1,2635.0,VideopredictionModel64
231,1009453.0,68370.01725159677,8,6.0,TransformerModel256
232,1009599.0,435090.0,1,146.0,GooglenetModel128
233,1009619.0,1017709.0000000001,1,20.0,GooglenetModel128
234,1009633.0,1372776.0,1,14.0,VggnetModel256
235,1009674.0,1373080.0,1,41.0,Resnet50Model128
236,1009705.0,863786.0,1,31.0,VideopredictionModel64
237,1009710.0,961438.0,1,5.0,VideopredictionModel64
238,1009752.0,50510.0,1,42.0,DeepspeechModel64
239,1009752.0,8895.0,1,0.0,DeepspeechModel64
240,1009753.0,267761.96848086716,8,1.0,VggnetModel256
241,1009920.0,375.0,1,167.0,Resnet50Model128
242,1009921.0,61973.0,1,1.0,ChatbotModel256
243,1009921.0,157.0,1,0.0,Resnet50Model128
244,1011431.0,4406.0,1,1510.0,Inception4Model256
245,1011444.0,3216.0,1,13.0,GooglenetModel128
246,1011490.0,4156.0,1,46.0,GooglenetModel128
247,1011491.0,4413.0,1,1.0,Inception4Model256
248,1014953.0,12998.27867396535,8,3462.0,GooglenetModel128
249,1015021.0,32069.66431816685,8,68.0,TransformerModel256
250,1015064.0,9291.127423888001,8,43.0,DeepspeechModel64
251,1015093.0,32108.837360900776,8,29.0,TransformerModel256
252,1015171.0,19474.708144938417,8,78.0,Inception4Model256
253,1015222.0,15362.361592151183,8,51.0,TransformerModel256
254,1015607.0,13344.94989135445,8,385.0,TransformerModel256
255,1015650.0,2013.777470730687,8,43.0,DeepspeechModel64
